t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,iter,scen
5055,11003.811747652915,12967.77875255049,15235.78232690119,11003.811747652915,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5056,9834.376813940753,11511.825586066416,13560.540319770076,9834.376813940753,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5057,6404.811130709382,9332.546149815007,10297.229101772817,6404.811130709382,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5058,2031.3756371249121,9694.117970404974,9742.039397703611,2031.3756371249121,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5059,931.2830355187713,11214.700214915776,11233.815792849951,931.2830355187713,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5060,31.376278069050706,12261.333853835271,12262.347929911104,31.376278069050706,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5061,0.0,14689.379204174626,14689.379204174626,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5062,0.0,14940.73290633811,14940.73290633811,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5063,0.0,15209.864589599192,15209.864589599192,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5064,0.0,14590.178996560138,14590.178996560138,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5065,0.0,13119.077917298862,13119.077917298862,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5066,0.0,10991.788535831605,10991.788535831605,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5067,0.0,9306.492967472306,9306.492967472306,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5068,0.0,8118.438831949159,8118.438831949159,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5069,0.0,8335.02483736431,8335.02483736431,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5070,19.007699015070674,7380.002994906602,7380.700029679921,19.007699015070674,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5071,2377.0950097083623,6908.871547207923,6999.806500278698,2377.0950097083623,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5072,5761.027002420064,7745.260795417772,8613.009713009296,5761.027002420064,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5073,10208.50180076183,8881.95036433689,12260.513375546614,10208.50180076183,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5074,13680.0547566394,9553.224950635444,15478.010978346285,13680.0547566394,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5075,15760.711089080562,10645.83091548708,17715.682702702084,15760.711089080562,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5076,13800.965601251468,12386.29317360612,16738.82543155761,13800.965601251468,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5077,12109.252229610662,13695.803786602177,16250.636385383115,12109.252229610662,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5078,10075.506000388536,13102.744981980577,14890.50574144127,10075.506000388536,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5079,6089.10610460479,14059.974620122002,14358.569223998451,6089.10610460479,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5080,6705.842280074359,12290.1930100999,12789.688357757328,6705.842280074359,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5081,5240.6362954566275,12184.197937671406,12433.041680757402,5240.6362954566275,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5082,2804.5747094495864,11871.78028288446,11945.941905272684,2804.5747094495864,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5083,1348.096226028206,12612.063669484787,12641.02165249081,1348.096226028206,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5084,10.55104901382623,13849.40135083774,13849.910724903424,10.55104901382623,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5085,0.0,16590.87043827353,16590.87043827353,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5086,0.0,19764.127111085774,19764.127111085774,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5087,0.0,17497.370855189332,17497.370855189332,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5088,0.0,15273.068977880388,15273.068977880388,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5089,0.0,11695.478057374448,11695.478057374448,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5090,0.0,11098.816365444789,11098.816365444789,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5091,0.0,8744.041775270043,8744.041775270043,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5092,0.0,7909.5392494869975,7909.5392494869975,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5093,0.0,7681.904711733314,7681.904711733314,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5094,44.660070267376135,6930.923525521757,6931.784424062788,44.660070267376135,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5095,2706.2918053216877,6374.197233142777,6491.261827278606,2706.2918053216877,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5096,6748.755021693883,6362.665568115052,8390.38770863074,6748.755021693883,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5097,11221.158495378373,8057.895480981005,12684.817548603794,11221.158495378373,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5098,14584.713081690415,7932.063092714122,15808.198529643727,14584.713081690415,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5099,17609.511738711997,9088.518483007341,19074.474281677016,17609.511738711997,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5100,14690.018542264448,13591.263223445063,18023.96157316311,14690.018542264448,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5101,12667.104530475466,14725.535352243718,17423.760182841113,12667.104530475466,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5102,13596.730600535435,13986.419895855803,17903.26635967308,13596.730600535435,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5103,12405.950012410258,12608.144705147031,16283.173508314228,12405.950012410258,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5104,11644.951627727763,11876.962939919647,15397.736349902023,11644.951627727763,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5105,4550.590028829897,11456.949774783907,11692.814021594562,4550.590028829897,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5106,966.7301972125153,11452.223739447825,11465.82621310929,966.7301972125153,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5107,184.4119704172831,12868.790386129773,12872.035087139577,184.4119704172831,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5108,0.6454566772844621,15220.004610362306,15220.004610362306,0.6454566772844621,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5109,0.0,15565.127378727437,15565.127378727437,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5110,0.0,15491.230465578274,15491.230465578274,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5111,0.0,14898.00082880856,14898.00082880856,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5112,0.0,12306.882552402161,12306.882552402161,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5113,0.0,10624.747114153393,10624.747114153393,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5114,0.0,9233.596785153253,9233.596785153253,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5115,0.0,8494.087506366326,8494.087506366326,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5116,0.0,7798.433618876027,7798.433618876027,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5117,0.0,7869.717125893564,7869.717125893564,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5118,24.47648010951488,7003.499293097253,7004.038096345746,24.47648010951488,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5119,1811.6039699445155,6472.154073540117,6529.4518876184775,1811.6039699445155,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5120,6007.391771570467,6426.09905324453,7892.716828172639,6007.391771570467,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5121,10721.619622148264,7684.810924541746,12140.649268399142,10721.619622148264,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5122,13909.46816394924,9043.455469270544,15422.76991302635,13909.46816394924,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5123,17605.952095175813,9732.598963013608,19068.989199740947,17605.952095175813,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5124,17482.9236965398,14090.269959967085,20259.496503891703,17482.9236965398,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5125,17334.18725113385,16006.876475652027,21107.722025053485,17334.18725113385,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5126,15984.176391620831,14713.417304756027,19636.970097016947,15984.176391620831,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5127,15012.58885845567,13836.902191814905,18629.70801910642,15012.58885845567,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5128,13306.30386736806,11454.454513084951,16166.405854020084,13306.30386736806,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5129,9621.107068314084,11125.628257034426,13279.74851678047,9621.107068314084,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5130,5702.4418223807925,13615.246919592275,13862.110146774543,5702.4418223807925,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5131,2068.3107688086516,14352.370551385216,14399.128603770008,2068.3107688086516,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5132,1.7079801454367247,17866.7397857406,17866.77458383917,1.7079801454367247,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5133,0.0,21581.924065587616,21581.924065587616,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5134,0.0,21505.357432473244,21505.357432473244,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5135,0.0,18427.101346932905,18427.101346932905,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5136,0.0,16153.708372471425,16153.708372471425,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5137,0.0,12241.895459509038,12241.895459509038,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5138,0.0,10436.126782893012,10436.126782893012,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5139,0.0,8527.880415602905,8527.880415602905,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5140,0.0,7660.078005722525,7660.078005722525,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5141,0.0,7572.569202404325,7572.569202404325,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5142,22.87343989157992,7131.138659260852,7131.627059551409,22.87343989157992,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5143,2414.3442931340483,6403.654728935526,6495.204922463635,2414.3442931340483,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5144,6411.570458315641,7601.092129839077,8815.790301500469,6411.570458315641,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5145,10625.067054851572,9647.248653431558,12805.872169714747,10625.067054851572,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5146,14705.03520062591,9572.311884612382,16282.03129482406,14705.03520062591,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5147,17368.166938258273,12966.912444678223,19693.06761713143,17368.166938258273,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5148,16460.89947743291,18917.69479840823,22198.31725863059,16460.89947743291,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5149,17364.05072422023,16274.2608293389,21152.44592382842,17364.05072422023,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5150,17158.2750346526,11613.598992720048,19439.48213516208,17158.2750346526,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5151,14772.705566654584,13867.06307727059,18240.8729689321,14772.705566654584,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5152,12255.6420053467,11340.610297629728,15158.777483183108,12255.6420053467,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5153,8844.361917263283,10924.932492128093,12496.681076020564,8844.361917263283,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5154,5769.735015038727,11016.37564315961,11375.093186057062,5769.735015038727,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5155,1772.5222268605094,16924.93035637703,16969.17073380142,1772.5222268605094,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5156,1.3293072132407677,19836.789682196682,19836.798584777487,1.3293072132407677,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5157,0.0,19708.11925338452,19708.11925338452,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5158,0.0,20066.365605828065,20066.365605828065,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5159,0.0,16401.241531201187,16401.241531201187,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5160,0.0,15790.411528739976,15790.411528739976,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5161,0.0,11603.405237356481,11603.405237356481,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5162,0.0,9456.838629948264,9456.838629948264,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5163,0.0,8602.974523850662,8602.974523850662,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5164,0.0,7924.217090978659,7924.217090978659,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5165,0.0,7566.854880008352,7566.854880008352,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5166,19.364986570274176,7251.21265874867,7251.632897047374,19.364986570274176,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5167,2299.9254725768874,7306.584385148165,7385.506274808069,2299.9254725768874,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5168,6396.864866817062,8572.749254431656,9500.495645797731,6396.864866817062,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5169,10792.963644049263,9226.112938344713,12776.423588705093,10792.963644049263,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5170,14809.041722917904,8377.585730623668,16125.382290386231,14809.041722917904,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5171,17762.26047351153,10695.576107511415,19434.402409569866,17762.26047351153,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5172,16534.45510027404,12000.208347421833,18793.148005212228,16534.45510027404,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5173,15285.179339951803,12297.98458678933,17987.388015124023,15285.179339951803,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5174,17359.274037613253,11957.476751686965,19674.856007103575,17359.274037613253,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5175,14842.135298291838,12316.277640845668,17727.57057407988,14842.135298291838,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5176,11804.998915830416,12026.78176644924,15206.80425004565,11804.998915830416,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5177,7912.996213388936,10940.499220005164,12156.36631593281,7912.996213388936,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5178,4158.882776042358,11260.810200349075,11410.93387960102,4158.882776042358,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5179,1500.5388939096274,11232.786649716898,11261.534947047625,1500.5388939096274,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5180,8.87396938091084,14757.446313369232,14757.749990092281,8.87396938091084,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5181,0.0,21250.72965196876,21250.72965196876,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5182,0.0,18330.958325079104,18330.958325079104,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5183,0.0,16866.501304658705,16866.501304658705,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5184,0.0,15607.251149257858,15607.251149257858,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5185,0.0,11383.743456204375,11383.743456204375,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5186,0.0,9834.6375381008,9834.6375381008,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5187,0.0,8474.277434207133,8474.277434207133,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5188,0.0,8372.426368556076,8372.426368556076,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5189,0.0,7721.120897501645,7721.120897501645,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5190,9.677799850784803,7342.7588024925435,7342.9235069370025,9.677799850784803,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5191,1831.4249481619547,6972.130368214471,7025.674511126431,1831.4249481619547,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5192,5279.3124186077375,8218.383345652353,8754.186690539416,5279.3124186077375,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5193,9642.965897847824,9165.81865854972,11861.41218485197,9642.965897847824,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5194,12246.49464852994,9708.862112764413,14207.272103415275,12246.49464852994,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5195,13959.230213907083,12222.316087790348,16613.50080099168,13959.230213907083,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5196,13401.986023629765,15623.138397809324,18197.600493851205,13401.986023629765,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5197,14147.537893082997,13987.923742307725,17776.671281186518,14147.537893082997,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5198,13819.279865593791,15210.318071798747,18292.436252428197,13819.279865593791,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5199,13623.804046323741,12883.40261521717,17040.624365544045,13623.804046323741,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5200,8050.194104523078,9783.058184250676,11433.333248207851,8050.194104523078,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5201,4999.08668759461,9802.389295548208,10128.085191242135,4999.08668759461,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5202,2261.419868136984,12450.863847035878,12505.30118279228,2261.419868136984,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5203,1300.3497231791043,13078.210377739806,13105.382872377699,1300.3497231791043,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5204,0.0,19559.039119154182,19559.039119154182,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5205,0.0,18686.594934995792,18686.594934995792,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5206,0.0,18027.667756774867,18027.667756774867,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5207,0.0,17740.408104658214,17740.408104658214,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5208,0.0,14255.51165809151,14255.51165809151,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5209,0.0,13171.091538651233,13171.091538651233,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5210,0.0,10567.04248566318,10567.04248566318,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5211,0.0,9310.146122722088,9310.146122722088,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5212,0.0,8327.495860391766,8327.495860391766,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5213,0.0,8429.278546651578,8429.278546651578,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5214,1.8931774238281838,7838.606850344744,7838.641087231943,1.8931774238281838,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5215,235.98705184088135,7236.466102472075,7240.531355154772,235.98705184088135,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5216,1000.165429128711,8249.720146447773,8272.343491253729,1000.165429128711,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5217,2165.81087306256,9277.215944951711,9341.473603859033,2165.81087306256,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5218,4457.981723004302,9283.208021636246,9534.235896851558,4457.981723004302,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5219,5307.466442077501,11094.00846964832,11389.685854212361,5307.466442077501,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5220,3840.32698623681,15469.490631704773,15593.055626323041,3840.32698623681,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5221,8635.159694836453,11737.59681249404,13130.473779679243,8635.159694836453,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5222,11598.732845554565,12215.401083677622,15245.774858546265,11598.732845554565,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5223,8997.410100992949,12527.062412637102,13847.878640902994,8997.410100992949,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5224,9127.67557574841,10729.750071598031,12675.450709668374,9127.67557574841,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5225,6709.289869778415,11084.458455571918,11722.942415679203,6709.289869778415,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5226,4547.29651425567,10912.432452820633,11100.55603536507,4547.29651425567,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5227,1681.954077612546,13212.751183972676,13247.53804817123,1681.954077612546,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5228,0.21241493876899162,16901.309103112562,16901.309103112562,0.21241493876899162,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5229,0.0,20666.205758958386,20666.205758958386,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5230,0.0,19845.58417451367,19845.58417451367,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5231,0.0,16384.54731474409,16384.54731474409,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5232,0.0,14621.512023154603,14621.512023154603,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5233,0.0,12809.08200521841,12809.08200521841,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5234,0.0,10443.970651826423,10443.970651826423,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5235,0.0,9089.0783577591,9089.0783577591,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5236,0.0,8132.243535848169,8132.243535848169,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5237,0.0,8303.495074548946,8303.495074548946,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5238,13.162831895829187,7400.526565230342,7400.784649053338,13.162831895829187,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5239,2021.3311361525098,7079.508903504113,7139.865653433154,2021.3311361525098,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5240,4624.181503772822,8389.165203068113,8711.532555131329,4624.181503772822,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5241,9422.497063366929,8886.422483496186,11618.126572469808,9422.497063366929,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5242,12224.72118367786,10458.411153878764,14490.3331390204,12224.72118367786,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5243,13488.541252967509,11019.192993127743,15822.444765960821,13488.541252967509,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5244,10927.180364873971,12384.249496871525,14680.595280589569,10927.180364873971,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5245,10531.31643978062,13648.563062120526,15361.993857311449,10531.31643978062,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5246,9683.874226923428,12705.019657818271,14437.839472153713,9683.874226923428,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5247,9666.435874260555,11828.07865437811,13836.663658827938,9666.435874260555,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5248,8171.95593312182,10134.330038370726,11895.14735652897,8171.95593312182,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5249,6626.236160177951,10320.552064669586,11110.426065205862,6626.236160177951,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5250,3161.2916394564877,12307.454180764667,12394.615160621837,3161.2916394564877,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5251,1308.1608668588399,13913.305612847162,13940.618735949898,1308.1608668588399,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5252,0.0,24559.395158360956,24559.395158360956,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5253,0.0,22844.3919724296,22844.3919724296,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5254,0.0,19917.349443903746,19917.349443903746,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5255,0.0,17654.5410527261,17654.5410527261,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5256,0.0,15820.436803657807,15820.436803657807,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5257,0.0,12453.144381101507,12453.144381101507,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
5258,0.0,9955.8056507718,9955.8056507718,0.0,0.0,2,pvalloc_29nbfs_LRG2_max_pksh_sCs6p8
