t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,iter,scen
5112,0.0,10413.182078012225,10413.182078012225,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5113,0.0,8993.403916155026,8993.403916155026,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5114,0.0,7817.17261512709,7817.17261512709,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5115,0.0,7187.960258470543,7187.960258470543,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5116,0.0,6597.782238100716,6597.782238100716,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5117,0.0,6653.5821695844115,6653.5821695844115,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5118,71.43020867403031,4620.066681883041,4621.446716498372,71.43020867403031,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5119,7668.349463277773,2984.069416037625,8381.65209223237,7668.349463277773,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5120,23974.718720005905,2980.264082171259,24167.162571717956,23974.718720005905,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5121,42209.54472614069,3511.0847100901115,42316.890605880304,42209.54472614069,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5122,54632.65459005643,4126.605544278566,54740.21579274133,54458.10655237221,174.54803768421658,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5123,69063.40445550624,4469.163927092152,69160.09642434378,67128.23001378655,1935.1744417196687,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5124,68773.97210679359,6327.153647446634,68960.67865063612,66933.00360613354,1840.9685006600089,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5125,68566.86178836443,7261.898131231202,68861.28760618441,66742.84413546896,1824.0176528954498,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5126,63523.4700460571,6802.669628027985,63850.24065812159,62533.82518729698,989.6448587601163,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5127,59906.507886974105,6490.1527620965735,60266.848876956414,59366.507745316376,540.0001416577252,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5128,53063.29812182165,5405.370106772118,53351.966494057364,52949.33594411482,113.96217770682614,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5129,38752.2746029507,5238.398481836734,39188.5737387342,38752.2746029507,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5130,23536.93386899698,6244.7696411419665,24556.89582832613,23536.93386899698,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5131,9025.853527307423,6533.843926007305,11271.67849574802,9025.853527307423,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5132,0.9703534350476148,12839.838338206844,12839.838338206844,0.9703534350476148,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5133,0.0,18228.216139042957,18228.216139042957,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5134,0.0,18162.49636171034,18162.49636171034,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5135,0.0,15581.301938822113,15581.301938822113,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5136,0.0,13660.5186615185,13660.5186615185,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5137,0.0,10358.480128423344,10358.480128423344,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5138,0.0,8828.47113398323,8828.47113398323,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5139,0.0,7213.798405873982,7213.798405873982,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5140,0.0,6479.031429122138,6479.031429122138,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5141,0.0,6403.162580960438,6403.162580960438,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5142,63.38891299778677,4681.405861843214,4682.544042212492,63.38891299778677,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5143,10056.717117989572,2960.4990388786473,10610.512864524118,10056.717117989572,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5144,25545.709648363456,3464.680194886831,25772.529606806816,25545.709648363456,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5145,41869.665503948854,4330.115360132414,42027.3097835164,41869.665503948854,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5146,57756.459666345814,4353.274128019034,57864.957740594975,57428.81630020774,327.6433661380763,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5147,68151.38105675319,5796.109299755203,68294.57575533366,66461.58159696659,1689.7994597866657,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5148,64773.24697094284,8297.96816074353,65182.7999783258,63736.509386553815,1036.7375843890302,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5149,68423.81679079426,7269.562377725614,68691.22192037746,66662.90839562568,1760.908395168554,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5150,67907.78120852419,5460.0519871099,68118.10942171811,66161.05228531222,1746.728923212011,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5151,58694.74865975523,6385.79462793435,58998.80357482203,58284.19980630613,410.5488534490969,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5152,48813.43354908751,5283.211161769863,49089.26164495554,48767.09677022795,46.336778859554784,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5153,35413.15097434123,5019.639043068402,35784.67274505903,35413.15097434123,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5154,23505.599891461712,5048.203897415704,24153.92376812127,23505.599891461712,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5155,7593.72297560604,7687.507815823339,10711.779956116143,7593.72297560604,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5156,0.7012960864510724,14205.626845658837,14205.626845658837,0.7012960864510724,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5157,0.0,16656.158247084175,16656.158247084175,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5158,0.0,16956.666733188795,16956.666733188795,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5159,0.0,13878.197386105796,13878.197386105796,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5160,0.0,13359.709264488023,13359.709264488023,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5161,0.0,9823.421723926976,9823.421723926976,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5162,0.0,8004.918441437758,8004.918441437758,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5163,0.0,7279.771629046192,7279.771629046192,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5164,0.0,6702.512682378077,6702.512682378077,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5165,0.0,6398.7645866892735,6398.7645866892735,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5166,51.73583749773729,4851.39876882969,4852.294651557528,51.73583749773729,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5167,9579.528518332581,3324.5212646528357,10282.710581092499,9579.528518332581,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5168,25515.96720129057,3875.1778126554955,25804.633979524275,25515.96720129057,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5169,42573.31389790531,4177.325166231806,42720.93706639095,42573.31389790531,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5170,58171.735685288084,3867.9228586650206,58266.8764569354,57809.46317443372,362.2725108543756,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5171,69725.50370309234,4882.281121350451,69838.33579835095,67651.84293222026,2073.660770872066,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5172,65199.593885549904,5498.432733400696,65375.61752866612,63991.219483569184,1208.3744019807264,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5173,60595.028562172134,5713.816690221138,60831.880128404526,60011.63856027442,583.3900018976992,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5174,68651.82550784813,5587.333606683618,68858.51951304387,66770.69551620426,1881.1299916438588,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5175,59027.367353122405,5772.658363744352,59300.22261525123,58571.74414875628,455.623204366118,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5176,47187.1913448832,5608.103379545175,47534.117567057576,47159.28962403308,27.90172085011102,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5177,32087.017189710055,5133.681494889294,32615.432495107663,32087.017189710055,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5178,17376.59613414018,5202.763053589572,18357.114298177694,17376.59613414018,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5179,6756.900521553159,5279.781387091419,8706.523888834081,6756.900521553159,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5180,11.282799204529846,10407.175207284185,10407.270577956628,11.282799204529846,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5181,0.0,17958.547144614713,17958.547144614713,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5182,0.0,15508.105894089558,15508.105894089558,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5183,0.0,14273.897403473246,14273.897403473246,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5184,0.0,13200.332246555772,13200.332246555772,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5185,0.0,9638.325646422076,9638.325646422076,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5186,0.0,8321.584507793394,8321.584507793394,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5187,0.0,7169.817360127392,7169.817360127392,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5188,0.0,7079.928698781939,7079.928698781939,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5189,0.0,6529.334832922408,6529.334832922408,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5190,21.939465611200305,5192.929531658143,5193.3339434234285,21.939465611200305,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5191,7771.426899145273,3199.850141957222,8557.537828294197,7771.426899145273,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5192,21201.092738642208,3737.4028414349855,21560.98053710736,21201.092738642208,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5193,38091.96491191009,4140.280518959405,38263.88633590764,38091.96491191009,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5194,48288.75417019526,4423.218471588799,48437.778732848696,48248.419873755,40.33429644024989,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5195,54974.811753316695,5490.134127888883,55163.3378529043,54781.62062218974,193.19113112695425,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5196,52976.4377188687,6954.31616928265,53357.658336404915,52852.64511062402,123.79260824467212,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5197,56101.04108687774,6383.298555033495,56410.715224848376,55846.45498721367,254.58609966407187,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5198,55063.9553708429,6972.9867786248415,55485.531708779614,54861.16830868065,202.78706216224833,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5199,54356.79382639434,6024.4839424628935,54695.07349253502,54191.48047308063,165.313353313709,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5200,32472.255951042367,4610.3080107975275,32890.62511600414,32472.255951042367,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5201,20644.0396599775,4610.513055603194,21342.0626007665,20644.0396599775,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5202,9747.86457665868,5664.589744446201,11495.594130442107,9747.86457665868,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5203,5867.025969387137,6075.765864547268,8412.158024308306,5867.025969387137,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5204,0.0,15527.708571559324,15527.708571559324,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5205,0.0,15791.348827533153,15791.348827533153,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5206,0.0,15247.75572798058,15247.75572798058,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5207,0.0,15008.22525066832,15008.22525066832,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5208,0.0,12069.433844123947,12069.433844123947,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5209,0.0,11145.876780548277,11145.876780548277,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5210,0.0,8940.899584908115,8940.899584908115,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5211,0.0,7874.895807358424,7874.895807358424,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5212,0.0,7043.644556647981,7043.644556647981,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5213,0.0,7125.558647681809,7125.558647681809,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5214,1.8916520210472332,6010.810350723981,6010.869766236718,1.8916520210472332,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5215,1033.498723028152,3686.366567944693,3784.2542526384723,1033.498723028152,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5216,4410.311740608575,3791.261733521431,5851.658235505861,4410.311740608575,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5217,9142.17468306512,4203.656917870629,10261.989424040778,9142.17468306512,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5218,18186.379210950607,4251.973584449506,18798.86149443411,18186.379210950607,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5219,21662.82969521711,5078.861171216339,22393.464744546534,21662.82969521711,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5220,15963.353570990583,6921.239168040652,17713.40823000193,15963.353570990583,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5221,34940.10301498496,5513.642210320281,35504.89098365152,34940.10301498496,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5222,46447.808999955116,5731.591901664786,46850.37676757306,46425.67367006358,22.135329891524975,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5223,36380.19827607892,5840.628932067908,36958.98289233179,36380.19827607892,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5224,36717.97759637532,5032.029555712091,37134.49328608574,36717.97759637532,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5225,27376.986276316664,5174.465756643996,28008.532776127526,27376.986276316664,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5226,18927.78139479174,5076.873188640283,19805.56718941069,18927.78139479174,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5227,7481.33103486226,6091.396181374387,9724.175726081086,7481.33103486226,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5228,0.13499833622213522,12919.550638017563,12919.550638017563,0.13499833622213522,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5229,0.0,17463.78761121696,17463.78761121696,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5230,0.0,16776.245765136624,16776.245765136624,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5231,0.0,13863.094861205216,13863.094861205216,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5232,0.0,12379.083196074876,12379.083196074876,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5233,0.0,10840.796451126313,10840.796451126313,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5234,0.0,8839.193140860432,8839.193140860432,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5235,0.0,7691.549078353807,7691.549078353807,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5236,0.0,6881.188714069511,6881.188714069511,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5237,0.0,7020.828203404438,7020.828203404438,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5238,33.38912441566834,5181.167062780421,5181.712437063017,33.38912441566834,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5239,8586.92556250084,3275.236517142035,9353.585965255277,8586.92556250084,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5240,18706.602491027377,3818.78682924831,19155.567993488,18706.602491027377,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5241,37346.224055312254,4066.0622049497006,37531.70855657785,37346.224055312254,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5242,48207.58235484362,4741.2243493784135,48378.32398149969,48166.92411504873,40.65823979488721,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5243,53266.40754784913,5041.913738142296,53450.70443930313,53139.149569719964,127.25797812916744,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5244,43562.24886292624,5675.794713146343,43923.35217110701,43562.24886292624,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5245,42224.22287982355,6279.970198181324,42734.01880025928,42224.22287982355,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5246,39227.42074606664,5999.439505938892,39838.880864704,39227.42074606664,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5247,39079.98596466143,5600.618028929071,39613.87503554289,39079.98596466143,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5248,33155.62516242166,4844.465096988278,33664.66361231251,33155.62516242166,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5249,27023.041434779803,4854.354662697855,27610.199147570285,27023.041434779803,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5250,13547.378347412854,5696.805470198623,14977.771217940277,13547.378347412854,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5251,5921.270121195723,6476.894247079535,8711.031705313124,5921.270121195723,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5252,0.0,19518.60594303928,19518.60594303928,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5253,0.0,19290.580116971654,19290.580116971654,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5254,0.0,16835.268381474216,16835.268381474216,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5255,0.0,14924.78827852718,14924.78827852718,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5256,0.0,13381.168060104115,13381.168060104115,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5257,0.0,10539.960012448035,10539.960012448035,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5258,0.0,8429.066249258418,8429.066249258418,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5259,0.0,7662.686930720702,7662.686930720702,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5260,0.0,6987.56971605249,6987.56971605249,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5261,0.0,6946.060646242225,6946.060646242225,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5262,29.632412796230113,5406.858521194959,5407.3604021186275,29.632412796230113,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5263,9541.905496764755,3190.485839155311,10216.834239457145,9541.905496764755,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5264,25839.583975997037,3720.0192775404,26106.974552063184,25839.583975997037,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5265,43566.73885778258,3816.062327532424,43691.385776484356,43566.73885778258,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5266,58452.48940027117,5029.6195843197565,58585.26137341935,58086.28317113497,366.2062291362092,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5267,69075.68774600982,6658.281418323296,69269.2303905651,67180.99459167982,1894.6931543300332,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5268,66900.01735043518,8107.221205117844,67273.06592885565,65467.6645536639,1432.3527967712935,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5269,70609.89918090109,7746.972381815024,70931.19841688074,68310.29816658526,2299.60101431582,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5270,70731.67280421511,6172.9022263348925,71027.38317838422,68329.59380063151,2402.079003583611,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5271,64203.29905460697,6069.599976307954,64491.60084245226,63074.352656979994,1128.946397626984,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5272,53428.438022139235,5857.9211226715315,53753.43517568008,53303.550408847994,124.8876132912498,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5273,40079.926888609996,5180.036202411552,40504.22664028749,40079.926888609996,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5274,23777.312675921352,5362.283539021097,24599.025964407527,23777.312675921352,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5275,9269.431574079288,5766.902550211882,11128.437414436405,9269.431574079288,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5276,0.0,16824.564064516213,16824.564064516213,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5277,0.0,16661.54003587522,16661.54003587522,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5278,0.0,16071.879638820657,16071.879638820657,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5279,0.0,16513.615011586437,16513.615011586437,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5280,0.0,14223.4027375802,14223.4027375802,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5281,0.0,10189.901163932846,10189.901163932846,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5282,0.0,9219.908618123189,9219.908618123189,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5283,0.0,8077.212368111326,8077.212368111326,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5284,0.0,7416.388772703773,7416.388772703773,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5285,0.0,7104.393955178767,7104.393955178767,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5286,9.514549803022438,5893.503983687281,5893.729276970921,9.514549803022438,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5287,8846.956809498322,3254.7195029810464,9589.395906324384,8846.956809498322,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5288,25947.087185840937,3513.398427186125,26192.86666449028,25947.087185840937,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5289,43322.66829211807,3531.947425110914,43433.98204546173,43322.66829211807,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5290,57648.43355171378,4901.706899566963,57773.8951877992,57330.06374770349,318.3698040102863,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5291,70063.4613595952,5244.814593521171,70199.80154094183,67904.1931043131,2159.2682552821343,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5292,66518.46086678709,7792.917089669023,66853.050992389,65161.66441549731,1356.7964512897488,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5293,70770.38219335832,7017.902086769583,71058.30535148182,68405.10808214267,2365.2741112156255,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5294,67054.55868744629,8493.152048981663,67573.2101718079,65487.122577096095,1567.4361103501997,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5295,61748.28091188101,7481.872719191399,62227.28011127686,60990.854120029944,757.4267918510685,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5296,50431.7169298382,7762.138241513814,51095.54924260821,50366.08847153545,65.62845830274728,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5297,38067.80866244197,6588.436813560842,38829.20233417847,38067.80866244197,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5298,22113.542834010434,6536.753495168093,23390.112193159322,22113.542834010434,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5299,6269.80201603391,8302.187021561733,10173.261275171952,6269.80201603391,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5300,0.0,17635.00519252297,17635.00519252297,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5301,0.0,19664.8737674663,19664.8737674663,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5302,0.0,21717.297616531436,21717.297616531436,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5303,0.0,17214.825474050005,17214.825474050005,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5304,0.0,12578.207549128692,12578.207549128692,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5305,0.0,10294.109997870488,10294.109997870488,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5306,0.0,8325.709247505112,8325.709247505112,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5307,0.0,7293.515981600716,7293.515981600716,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5308,0.0,6735.774478834689,6735.774478834689,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5309,0.0,6710.483943585054,6710.483943585054,0.0,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5310,14.971133301460972,5344.374109280121,5344.7009747978245,14.971133301460972,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5311,8829.05163975757,3161.6928918203644,9531.774861879734,8829.05163975757,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5312,25312.598653505425,3673.3164893281523,25594.501120604175,25312.598653505425,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5313,42473.40847564793,4207.13755488786,42629.8908799071,42473.40847564793,0.0,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5314,58182.11421661191,4817.42940992896,58321.90791811745,57825.676808480755,356.4374081311567,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5315,70801.44120871076,4867.961183948685,70927.49455610491,68453.2861460103,2348.1550627003962,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5316,66188.36444841904,8161.505116456166,66580.84316807143,64886.35918128635,1302.005267132724,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5317,70548.194741829,7084.8539077834275,70815.25164024685,68257.59907484487,2290.5956669841466,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5318,68597.1501788746,7096.682540996616,68899.75802243188,66746.47952352083,1850.6706553537724,7,pvalloc_29nbfs_LRG2_max_sCs4p4
5319,63497.20851070459,6159.398853625769,63755.10408233157,62513.12068121462,984.0878294899633,7,pvalloc_29nbfs_LRG2_max_sCs4p4
