t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,scen
4984,42940.33765280369,4885.945405747305,43585.44775100502,42661.08272256124,279.2549302424498,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
4985,28499.859762970107,4367.090548984153,29334.140906358793,28499.859762970107,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
4986,22526.287864397316,4916.6865291681315,23928.019664522897,22526.287864397316,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
4987,9974.843943134674,5114.162986111057,12425.884054286358,9974.843943134674,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
4988,1.7516621224169346,11602.295637279993,11602.295637279993,1.7516621224169346,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
4989,0.0,15306.207062822388,15306.207062822388,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
4990,0.0,18487.54111223772,18487.54111223772,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
4991,0.0,15678.91007008729,15678.91007008729,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
4992,0.0,12457.950105853322,12457.950105853322,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
4993,0.0,9566.57816566627,9566.57816566627,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
4994,0.0,8172.598108657664,8172.598108657664,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
4995,0.0,7275.373634775014,7275.373634775014,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
4996,0.0,6657.432000184344,6657.432000184344,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
4997,0.0,6227.237294939231,6227.237294939231,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
4998,409.4207442420795,3581.4324443839837,3598.398050490656,409.4207442420795,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
4999,14924.776793999541,2526.255120620352,15469.21906349797,14924.776793999541,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5000,33569.34436380159,2776.471250980404,33795.20629465811,33558.81771248925,10.52665131233374,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5001,52011.50603107893,3114.449926729314,52158.27902204352,50799.791212907396,1211.7148181715174,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5002,65705.01264718322,3225.1279490037873,65821.4330763608,61383.50430392061,4321.508343262577,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5003,85570.61373621697,3940.2450774122126,85694.90236604781,73405.44598149306,12165.167754723929,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5004,83663.32056211021,4477.963030733268,83834.13515293926,72400.66353876621,11262.657023343996,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5005,90122.11265431879,4606.390146528345,90298.36048099695,75712.80729227222,14409.305362046578,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5006,83922.08457373614,4591.802856360373,84127.40476950574,72421.84328288563,11500.241290850588,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5007,70148.38147141851,4609.3449320387845,70409.2723048226,64298.133171894995,5850.2482995233995,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5008,55305.21520127783,4087.5933851129203,55600.38850313394,53412.44665646084,1892.7685448169896,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5009,32732.285167846276,3834.3034167912924,33280.45824716189,32724.1912128162,8.093955030075563,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5010,13740.264770329764,3957.99380313082,15070.219455724031,13740.264770329764,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5011,2513.2584731151783,6083.266750413815,6860.312473785522,2513.2584731151783,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5012,0.024958675141344665,13827.115127991096,13827.115127991096,0.024958675141344665,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5013,0.0,14662.181682635239,14662.181682635239,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5014,0.0,16274.799124460178,16274.799124460178,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5015,0.0,15624.092956490873,15624.092956490873,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5016,0.0,12724.185769730162,12724.185769730162,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5017,0.0,10867.074894322572,10867.074894322572,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5018,0.0,8769.371741640622,8769.371741640622,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5019,0.0,7592.31461024244,7592.31461024244,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5020,0.0,6804.494587055006,6804.494587055006,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5021,0.0,6914.447201421454,6914.447201421454,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5022,126.66234330598832,4156.804395655581,4158.3768571290675,126.66234330598832,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5023,10441.396630560486,2564.004778271106,11234.237776268144,10441.396630560486,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5024,21693.387824514295,2749.410354952663,22115.73447198329,21693.387824514295,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5025,18562.18927577596,3366.718760480156,19408.740619216864,18562.18927577596,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5026,30577.33567006875,3799.136948803222,31189.28095548711,30577.33567006875,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5027,65869.16767032814,3646.4907319692716,66027.36496135948,61455.68371313849,4413.4839571896755,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5028,78975.59374756778,5326.673878658262,79302.57877258507,69860.71125343163,9114.882494136113,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5029,52065.787125865085,5045.445284509011,52599.817477808974,50739.133090165924,1326.6540356991636,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5030,22717.538601996024,5836.592074137962,24592.31591921887,22717.538601996024,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5031,25367.896178240775,4959.77103366288,26613.873702265715,25367.896178240775,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5032,33760.34494652068,4038.984749992023,34348.66693283117,33718.88200692186,41.462939598818195,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5033,26715.655213510367,4129.545825372092,27520.5923707164,26715.655213510367,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5034,16598.48319689427,4723.151708645546,18221.753433758953,16598.48319689427,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5035,10220.61412855222,5390.261635889019,12756.544222998544,10220.61412855222,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5036,10.592502551595702,10990.656705911095,10990.669141060253,10.592502551595702,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5037,0.0,15623.399766375918,15623.399766375918,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5038,0.0,16022.715362504956,16022.715362504956,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5039,0.0,16439.75171535185,16439.75171535185,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5040,0.0,12326.556850038325,12326.556850038325,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5041,0.0,9488.472208125191,9488.472208125191,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5042,0.0,8024.4353338224,8024.4353338224,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5043,0.0,7253.657469496068,7253.657469496068,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5044,0.0,6638.189465394042,6638.189465394042,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5045,0.0,6441.096729282571,6441.096729282571,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5046,127.21920545169968,4133.356434913497,4134.907724647064,127.21920545169968,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5047,11297.018261924448,2640.9828489289284,12117.885720043963,11297.018261924448,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5048,32390.715705033992,2959.947364380707,32670.22700656948,32390.715705033992,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5049,53148.52622178621,3327.5884056481746,53317.37951625041,51770.81497574226,1377.711246043948,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5050,72242.84334714524,3409.237839650063,72342.16340134687,65795.02805845541,6447.815288689888,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5051,65850.32287268915,3814.1615939487597,66020.31975022737,61473.53154166763,4376.791331021583,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5052,60338.468860118504,4447.981138188375,60633.84500623998,57425.61760578133,2912.8512543371903,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5053,66926.5754144534,4710.753918246686,67214.94375532304,62173.859405667194,4752.716008786156,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5054,68052.53977329125,4590.5114176152765,68327.50682902208,62861.44716218468,5191.092611106518,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5055,57561.47013214049,4863.2826236189485,57975.160460634215,55200.79593430863,2360.6741978318596,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5056,51412.01102608238,4304.910929702666,51772.71501907282,50223.261918612356,1188.7491074700406,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5057,34346.52334325761,3724.994341337208,34835.8096987836,34303.04188107185,43.481462185769544,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5058,12129.49810106821,3720.636882176691,13406.61670001458,12129.49810106821,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5059,6179.9640711637485,4370.666158207078,8408.231711608447,6179.9640711637485,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5060,213.13760257451153,7653.378037604387,7655.968194500115,213.13760257451153,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5061,0.0,12442.644294585474,12442.644294585474,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5062,0.0,12652.578225358759,12652.578225358759,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5063,0.0,12878.862779430521,12878.862779430521,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5064,0.0,12350.75565968853,12350.75565968853,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5065,0.0,11097.685205202353,11097.685205202353,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5066,0.0,9294.124150992036,9294.124150992036,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5067,0.0,7868.8472553816255,7868.8472553816255,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5068,0.0,6865.793803809358,6865.793803809358,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5069,0.0,7046.117084101745,7046.117084101745,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5070,117.96230674665048,4242.975173644362,4244.422137814928,117.96230674665048,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5071,13182.113974038548,2495.3307351554627,13790.764367139083,13182.113974038548,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5072,30183.867599747686,2796.656899861965,30456.862001625454,30183.867599747686,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5073,52410.37179442675,3196.035981384778,52567.061256141096,51123.59346363739,1286.7783307893578,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5074,69814.29727611644,3484.312270969697,69947.28661295604,64159.45214071153,5654.845135404895,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5075,80385.41057189328,3902.023056254821,80529.9206262424,70543.32524682325,9842.085325069984,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5076,70890.71408787541,4438.202867860281,71115.99137921009,64835.77087568266,6054.943212192646,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5077,62711.0930089587,4864.083120368545,63061.640514156825,59163.21424995218,3547.878759006522,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5078,53277.852725420504,5048.43113745662,53812.16445450114,51720.396818513116,1557.455906907382,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5079,33087.32482868497,5064.499008306932,34069.69542661517,33059.20902304067,28.11580564430244,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5080,36287.794345350005,4694.368017078893,37028.74866971993,36183.43166921497,104.3626761350294,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5081,28591.81993544675,4457.4932124486295,29462.474178159922,28591.81993544675,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5082,16325.413768888615,4413.6128272231035,17741.873994891524,16325.413768888615,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5083,8594.208123071141,4733.257654346818,10818.535835780587,8594.208123071141,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5084,45.2269859516479,9038.824561000947,9039.101571031879,45.2269859516479,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5085,0.0,14038.884071464148,14038.884071464148,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5086,0.0,16707.678657408913,16707.678657408913,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5087,0.0,14798.423471834054,14798.423471834054,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5088,0.0,12920.992928294934,12920.992928294934,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5089,0.0,9900.944565301277,9900.944565301277,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5090,0.0,9389.785903685059,9389.785903685059,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5091,0.0,7401.546438254426,7401.546438254426,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5092,0.0,6692.067790682455,6692.067790682455,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5093,0.0,6497.448685059626,6497.448685059626,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5094,300.57184503798624,3841.3711322710606,3845.2750401578132,300.57184503798624,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5095,14806.582253472568,2371.954065406253,15274.184767870607,14806.582253472568,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5096,34809.92969353273,2366.775199201474,34947.28836739079,34780.55480172394,29.374891808793848,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5097,56899.50588009492,2793.933311718302,56993.96601317688,54846.846449699435,2052.6594303954907,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5098,73792.15135776284,2917.9449191682015,73868.3478224628,66759.04714186645,7033.10421589648,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5099,89275.66900560529,3507.778444959107,89376.50017985639,75293.11659175776,13982.552413847494,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5100,75379.18689322761,4903.212069361511,75635.67497935717,67650.0794993478,7729.107393879857,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5101,66115.87019085715,5574.8472926088525,66584.3356665881,61530.13743578171,4585.732755075422,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5102,71200.53708774448,5661.471900669094,71664.49011964256,64861.3165032607,6339.220584483631,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5103,64997.641816752024,5144.6242883058785,65420.62100720326,60695.764063809685,4301.87775294232,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5104,61189.904259681054,4940.815517806146,61620.58720045268,57899.83664904828,3290.067610632778,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5105,25874.762952399262,4796.975124922047,26941.332338782882,25874.762952399262,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5106,6549.095110189934,5128.475964495053,9135.167704369762,6549.095110189934,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5107,1418.7710775159853,6931.728308829159,7053.481009036984,1418.7710775159853,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5108,0.5318227909882642,11343.829113566771,11343.829113566771,0.5318227909882642,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5109,0.0,13173.891725783153,13173.891725783153,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5110,0.0,13106.449704799226,13106.449704799226,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5111,0.0,12603.245316458497,12603.245316458497,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5112,0.0,10413.182078012227,10413.182078012227,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5113,0.0,8993.403916155024,8993.403916155024,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5114,0.0,7817.172615127088,7817.172615127088,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5115,0.0,7187.960258470543,7187.960258470543,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5116,0.0,6597.782238100716,6597.782238100716,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5117,0.0,6653.5821695844115,6653.5821695844115,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5118,143.8061953570209,4119.408416177866,4121.093219296164,143.8061953570209,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5119,10270.137853401473,2358.508752999805,10950.725911653086,10270.137853401473,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5120,31159.464293957084,2382.431759010346,31329.096503582205,31159.464293957084,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5121,54458.73933971018,2713.470413859763,54555.761903897845,52871.98255190258,1586.7567878075786,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5122,70452.36238286419,3179.5271825795903,70548.90543862537,64647.55184837746,5804.810534486796,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5123,88945.05908902944,3493.8428587851527,89029.2962675746,75205.81222855006,13739.246860479432,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5124,88536.34961503302,4692.21578281472,88701.90370946008,75039.25387789485,13497.095737138123,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5125,88458.3699894667,5520.738664559207,88724.09760097746,74922.72651768521,13535.643471781448,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5126,82187.04146735786,5401.261965492357,82479.07238001068,71509.355802391,10677.68566496691,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5127,77625.03027218724,5317.259672522662,77944.49899210704,68894.69363411352,8730.336638073793,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5128,68752.55858463315,4485.54900504429,69011.0090969185,63355.32972304439,5397.228861588783,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5129,50419.99675272586,4326.908061438942,50805.44270153629,49391.52287389784,1028.4738788280242,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5130,30857.209242658915,4874.996633442896,31805.931275345487,30857.209242658915,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5131,12203.715273877493,4979.038099097421,14329.490208608906,12203.715273877493,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5132,1.3574759340070905,11936.38328060917,11936.38328060917,1.3574759340070905,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5133,0.0,18228.216139042957,18228.216139042957,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5134,0.0,18162.496361710335,18162.496361710335,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5135,0.0,15581.301938822113,15581.301938822113,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5136,0.0,13660.5186615185,13660.5186615185,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5137,0.0,10358.480128423342,10358.480128423342,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5138,0.0,8828.47113398323,8828.47113398323,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5139,0.0,7213.798405873982,7213.798405873982,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5140,0.0,6479.031429122138,6479.031429122138,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5141,0.0,6403.16258096044,6403.16258096044,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5142,125.63763424016254,4161.639747046405,4163.019832171744,125.63763424016254,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5143,13309.71565400164,2354.9808907141373,13829.49174200376,13309.71565400164,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5144,33121.21570217606,2663.2125220886696,33320.539297901116,33121.21570217606,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5145,53987.791496400205,3207.8390516543473,54129.82998571762,52483.16115964254,1504.6303367576556,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5146,74381.39642958634,3328.1310539769033,74478.367157586,67150.39503095007,7231.001398636305,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5147,87669.49817890799,4249.681354351772,87794.14532664808,74621.97395872224,13047.524220185787,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5148,83285.25541283643,5795.248833450372,83652.04054326586,72374.67616309653,10910.57924973984,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5149,88106.241590825,5321.820171668833,88347.66433008695,74827.96208892563,13278.279501899313,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5150,87710.25839080021,4495.781615883857,87901.95704404768,74421.39617165725,13288.862219142928,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5151,75879.44843346385,5025.248442657733,76151.15572437995,67937.1742044949,7942.274228968858,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5152,63216.866315870015,4265.486580472979,63462.3401619168,59541.487785620215,3675.378530249818,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5153,45939.34033086414,3930.3001381784584,46267.10994080449,45502.254177721436,437.08615314270565,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5154,30686.679201820214,3930.8823117174816,31275.173548146806,30686.679201820214,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5155,10172.836007307827,5608.069950023866,12946.92495618421,10172.836007307827,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5156,0.9877140141243439,13203.337782834818,13203.337782834818,0.9877140141243439,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5157,0.0,16656.158247084175,16656.158247084175,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5158,0.0,16956.66673318879,16956.66673318879,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5159,0.0,13878.197386105796,13878.197386105796,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5160,0.0,13359.709264488023,13359.709264488023,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5161,0.0,9823.421723926976,9823.421723926976,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5162,0.0,8004.918441437759,8004.918441437759,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5163,0.0,7279.771629046192,7279.771629046192,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5164,0.0,6702.512682378078,6702.512682378078,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5165,0.0,6398.7645866892735,6398.7645866892735,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5166,103.08989770457295,4348.731704902605,4349.832368974859,103.08989770457295,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5167,12664.479412943545,2548.2462963269895,13329.900697103336,12664.479412943545,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5168,33069.32081715018,2920.5487973728805,33324.89723559358,33069.32081715018,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5169,54922.30007601703,3160.643691612259,55054.57511613823,53248.17559593975,1674.1244800772836,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5170,74951.13885929546,3061.343732154121,75035.3915607233,67470.46699026176,7480.671869033653,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5171,89761.98914253645,3765.217398695011,89861.83359703376,75624.0585017257,14137.930640810706,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5172,84045.07359905759,4277.778058566945,84204.5018990946,72612.27439663399,11432.799202423572,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5173,78329.93419618957,4586.187391951034,78544.97044841257,69380.42965418377,8949.504542005801,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5174,88624.19160248218,4540.7996961293,88812.54334673162,74912.33890162868,13711.852700853495,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5175,76372.27000433017,4722.122718317009,76619.40979386607,68189.31490428821,8182.955100041943,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5176,61171.783437498234,4537.181600767907,61477.98370972514,57989.46471907657,3182.318718421667,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5177,41843.86425048284,4211.13568235568,42319.42698744677,41631.02407624197,212.84017424086375,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
5178,22928.76215059073,4132.454386768458,23849.660319760656,22928.76215059073,0.0,pvalloc_29nbfs_LRG2_max_1hll_sCs2p6
